BinLocation,BuydownPrice,BuydownQuantity,CommissionAmount,CommissionMaximum,CommissionMode,CommissionPercentProfit,CommissionPercentSale,Description,FoodStampable,HQID,ItemNotDiscountable,LastReceived,LastUpdated,Notes,QuantityCommitted,SerialNumberCount,TareWeightPercent,ID,ItemLookupCode,DepartmentID,CategoryID,MessageID,Price,PriceA,PriceB,PriceC,SalePrice,SaleStartDate,SaleEndDate,QuantityDiscountID,TaxID,ItemType,Cost,Quantity,ReorderPoint,RestockLevel,TareWeight,SupplierID,TagAlongItem,TagAlongQuantity,ParentItem,ParentQuantity,BarcodeFormat,PriceLowerBound,PriceUpperBound,PictureName,LastSold,ExtendedDescription,SubDescription1,SubDescription2,SubDescription3,UnitOfMeasure,SubCategoryID,QuantityEntryNotAllowed,PriceMustBeEntered,BlockSalesReason,BlockSalesAfterDate,Weight,Taxable,DBTimeStamp,BlockSalesBeforeDate,LastCost,ReplacementCost,WebItem,BlockSalesType,BlockSalesScheduleID,SaleType,SaleScheduleID,Consignment,Inactive,LastCounted,DoNotOrder,MSRP,DateCreated,Content,UsuallyShip,NumberFormat,ItemCannotBeRet,ItemCannotBeSold,IsAutogenerated,IsGlobalvoucher,DeleteZeroBalanceEntry,TenderID
,0.00,0,0.00,0.00,1,0,0,EXT GO Watermelon 30serv,0,10245,0,NULL,2013-09-19 18:25:59.827,NULL,0,0,0,10245,851780004005,222,0,0,31.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.89,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BB4,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-10-24 11:24:21.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,EXT GO BlueRasp 30serv,0,10247,0,NULL,2013-09-19 18:25:59.877,NULL,0,0,0,10247,851780003985,222,0,0,31.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.89,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BB5,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-10-24 11:26:02.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,EXT STIM 10 56caps,0,10249,0,NULL,2013-09-19 18:25:59.910,NULL,0,0,0,10249,851780003947,222,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,24.49,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BB6,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-10-24 11:33:03.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,EXT Real Test 28caps,0,10270,0,NULL,2013-09-19 18:25:59.943,NULL,0,0,0,10270,851780003954,222,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,24.49,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BB7,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-11-03 13:15:18.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,EXT GO FruitPunch 30serv,0,10246,0,NULL,2013-09-19 18:25:59.977,NULL,0,0,0,10246,851780003961,222,0,0,31.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.89,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BB8,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-10-24 11:25:11.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,EXT GO Grape 30serv,0,10248,0,NULL,2013-09-19 18:26:00.010,NULL,0,0,0,10248,851780004616,222,0,0,31.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.89,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BB9,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-10-24 11:26:42.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,HumaPro/450tab,0,10834,0,NULL,2013-09-19 18:26:00.047,NULL,0,0,0,10834,793573870315,272,0,0,53.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,45.49,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BBA,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2013-01-02 22:26:19.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,PerfectCycle ,0,8555,0,NULL,2013-09-19 18:26:00.097,NULL,0,0,0,8555,791851111136,274,0,0,22.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,17.49,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BBB,NULL,17.49,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2009-03-13 19:27:22.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,Mass FX 120ct,0,8557,0,NULL,2013-09-19 18:26:00.130,NULL,0,0,0,8557,791851111297,274,0,0,45.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,39.89,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BBC,NULL,39.19,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2009-03-13 19:29:11.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,AxCite 10ml,0,8713,0,NULL,2013-09-19 18:26:00.163,NULL,0,0,0,8713,791851111358,274,0,0,35.99,0.00,0.00,0.00,0.00,NULL,NULL,0,1,0,27.99,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BBD,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2009-07-10 16:02:29.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,Endothil-CR 30 Tabs,0,7095,0,NULL,2013-09-19 18:26:00.197,NULL,0,0,0,7095,856528001018,275,0,0,44.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.19,22,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BBE,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,PB2 6.5oz PButter,0,10152,0,NULL,2013-09-19 18:26:00.343,NULL,0,0,0,10152,850791002000,276,0,0,7.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,2.95,3,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BC2,NULL,3.26,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-08-21 11:48:34.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,PB2 6.5oz ChocolatePB,0,10153,0,NULL,2013-09-19 18:26:00.377,NULL,0,0,0,10153,850791002017,276,0,0,7.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,2.95,4,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BC3,NULL,3.26,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-08-21 11:48:48.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,RAZBERRi 120ct,0,10123,0,NULL,2013-09-19 18:26:00.410,NULL,0,0,0,10123,883488002595,277,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.19,10,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,25.19,,,,,0,0,0,,NULL,0,1,0x0000000001356BC4,NULL,25.95,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-07-31 15:38:05.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Designer Protein 2lbs Choc,0,6198,0,NULL,2013-09-19 18:26:00.593,,0,0,0,6198,844334001315,53,0,0,26.99,0.00,0.00,0.00,0.00,1899-12-31 00:00:00.000,1899-12-31 00:00:00.000,0,0,0,20.99,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BC9,NULL,15.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Designer Protein 2lbs Praline,0,6199,0,NULL,2013-09-19 18:26:00.627,,0,0,0,6199,844334001391,53,0,0,26.99,0.00,0.00,0.00,0.00,1899-12-31 00:00:00.000,1899-12-31 00:00:00.000,0,0,0,20.99,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BCA,NULL,14.15,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Designer Protein 2lbs Nat,0,6200,0,NULL,2013-09-19 18:26:00.660,,0,0,0,6200,844334001353,53,0,0,26.99,0.00,0.00,0.00,0.00,1899-12-31 00:00:00.000,1899-12-31 00:00:00.000,0,0,0,20.99,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BCB,NULL,15.98,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Designer Protein 2lbs Strw,0,6201,0,NULL,2013-09-19 18:26:00.693,,0,0,0,6201,844334001377,53,0,0,26.99,0.00,0.00,0.00,0.00,1899-12-31 00:00:00.000,1899-12-31 00:00:00.000,0,0,0,20.99,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BCC,NULL,12.60,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Designer Protein 2lbs French,0,6202,0,NULL,2013-09-19 18:26:00.743,,0,0,0,6202,844334001339,53,0,0,26.99,0.00,0.00,0.00,0.00,1899-12-31 00:00:00.000,1899-12-31 00:00:00.000,0,0,0,20.99,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BCD,NULL,14.15,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Designer Protein 2lbs peanutB,0,8433,0,NULL,2013-09-19 18:26:00.777,,0,0,0,8433,844334005368,53,0,0,26.99,0.00,0.00,0.00,0.00,1899-12-31 00:00:00.000,1899-12-31 00:00:00.000,0,0,0,20.99,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BCE,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2008-12-02 17:47:25.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,CraZe  Performance  Fuel Grape,0,9981,0,NULL,2013-09-19 18:26:00.843,NULL,0,0,0,9981,791851333583,176,0,0,32.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,26.46,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,26.46,,,,,0,0,0,,NULL,0,1,0x0000000001356BD0,NULL,27.25,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2012-04-09 16:41:36.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,PROBOLIC-SR 12hr 2lbs Cookies,0,7002,0,NULL,2013-09-19 18:26:01.017,NULL,0,0,0,7002,666222011356,66,0,0,26.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,20.57,219,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD1,NULL,22.70,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,ANADROX P&B 224 caps,0,7053,0,NULL,2013-09-19 18:26:01.050,NULL,0,0,0,7053,666222942018,66,0,0,39.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,33.59,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD2,NULL,35.99,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,Xpel 80ct by MHP,0,7117,0,NULL,2013-09-19 18:26:01.087,NULL,0,0,0,7117,666222941004,66,0,0,15.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,10.49,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD3,NULL,11.24,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP T-Bomb II 168tabs,0,7228,0,NULL,2013-09-19 18:26:01.137,NULL,0,0,0,7228,666222501680,66,0,0,39.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,33.59,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD4,NULL,26.99,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-19 18:23:26.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,PROBOLIC-SR 12hr 2lbs Banana,0,7503,0,NULL,2013-09-19 18:26:01.170,NULL,0,0,0,7503,666222011288,66,0,0,26.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,20.57,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD5,NULL,20.99,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-03-06 16:10:02.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,A- Bomb 224ct,0,7632,0,NULL,2013-09-19 18:26:01.203,NULL,0,0,0,7632,666222074405,66,0,0,39.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,35.59,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,Anabolifc/best,,,,,0,0,0,,NULL,0,1,0x0000000001356BD6,NULL,35.99,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-05-29 20:52:24.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP CYCLIN GF 120c,0,7828,0,NULL,2013-09-19 18:26:01.237,NULL,0,0,0,7828,666222032306,66,0,0,39.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,33.59,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD7,NULL,33.60,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-09-06 18:36:24.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,PROBOLIC-SR 12hr 4lbs Vanilla,0,7911,0,NULL,2013-09-19 18:26:01.270,NULL,0,0,0,7911,666222011295,66,0,0,41.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,35.97,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD8,NULL,37.49,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-10-26 17:48:40.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP DREN 409mg 30ct,0,7963,0,NULL,2013-09-19 18:26:01.303,NULL,0,0,0,7963,666222090177,66,0,0,22.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,16.79,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BD9,NULL,17.99,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-11-20 17:51:08.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP UpYourMass 5.lb FudgeB,0,8370,0,NULL,2013-09-19 18:26:01.343,NULL,0,0,0,8370,666222732503,66,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.03,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,25.83
,,,,,0,0,0,,NULL,0,1,0x0000000001356BDA,NULL,26.60,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2008-10-24 13:23:20.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP UpYourMass 5.lb Vanilla,0,8431,0,NULL,2013-09-19 18:26:01.377,NULL,0,0,0,8431,666222732107,66,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.03,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,25.83,,,,,0,0,0,,NULL,0,1,0x0000000001356BDB,NULL,26.60,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2008-12-01 17:12:34.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP UpYourMass 5.lb C'nC,0,9325,0,NULL,2013-09-19 18:26:01.410,NULL,0,0,0,9325,666222732602,66,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.03,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,25.83,,,,,0,0,0,,NULL,0,1,0x0000000001356BDC,NULL,26.60,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2010-11-11 12:40:23.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP UpYourMass 5.lb CinaBon,0,9326,0,NULL,2013-09-19 18:26:01.443,NULL,0,0,0,9326,666222731100,66,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.02,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,25.83,,,,,0,0,0,,NULL,0,1,0x0000000001356BDD,NULL,26.60,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2010-11-11 12:40:40.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Secretagogue-One30ct Lemon Ice,0,10481,0,NULL,2013-09-19 18:26:01.477,NULL,0,0,0,10481,666222031002,66,0,0,44.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,31.49,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BDE,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2013-01-02 22:26:19.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Glutamine-SR/300gr,0,10482,0,NULL,2013-09-19 18:26:01.510,NULL,0,0,0,10482,666222074207,66,0,0,19.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,13.85,68,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BDF,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2013-01-02 22:26:19.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Dopamite 60ct,0,10483,0,NULL,2013-09-19 18:26:01.547,NULL,0,0,0,10483,666222091549,66,0,0,22.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,16.79,5,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BE0,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2013-01-02 22:26:19.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,0,0,0,Activite Sport/120tab,0,10484,0,NULL,2013-09-19 18:26:01.580,NULL,0,0,0,10484,666222200026,66,0,0,22.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,16.79,79,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BE1,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2013-01-02 22:26:19.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,ANADROX P&B 112 caps,0,7458,0,NULL,2013-09-19 18:26:01.797,NULL,0,0,0,7458,666222942001,66,0,0,23.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,17.63,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BE7,NULL,17.95,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2007-01-20 13:43:31.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,Secretagoge-1 Gold,0,8355,0,NULL,2013-09-19 18:26:01.830,NULL,0,0,0,8355,666222032009,66,0,0,43.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,37.79,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BE8,NULL,49.99,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2008-10-17 15:59:32.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,DarkRage 1.9lbs Fp,0,8560,0,NULL,2013-09-19 18:26:01.863,NULL,0,0,0,8560,666222011530,66,0,0,35.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,29.57,20,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BE9,NULL,29.57,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2009-03-24 12:03:19.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,DarkRage 1.9lbs Grape,0,8705,0,NULL,2013-09-19 18:26:01.897,NULL,0,0,0,8705,666222011592,66,0,0,35.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,29.57,5,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BEA,NULL,29.57,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2009-07-08 12:42:38.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP Releve 60tab,0,8911,0,NULL,2013-09-19 18:26:01.927,NULL,0,0,0,8911,666222111605,66,0,0,23.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,16.79,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BEB,NULL,18.53,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2009-11-19 15:45:45.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,No-Bomb 96ct,0,9118,0,NULL,2013-09-19 18:26:01.963,NULL,0,0,0,9118,666222940120,66,0,0,35.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,29.39,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BEC,NULL,31.49,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2010-05-13 17:06:52.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP BCAA TR 3300/120ct,0,9247,0,NULL,2013-09-19 18:26:01.997,NULL,0,0,0,9247,666222940199,66,0,0,18.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,13.43,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,14.39,,,,,0,0,0,,NULL,0,1,0x0000000001356BED,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2010-09-09 12:02:36.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,isoFast50 2.96lbs Choco,0,9486,0,NULL,2013-09-19 18:26:02.030,NULL,0,0,0,9486,666222091242,66,0,0,22.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,16.79,20,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BEE,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2011-03-30 14:58:27.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,isoFast50 2.96lbs Vanilla,0,9487,0,NULL,2013-09-19 18:26:02.063,NULL,0,0,0,9487,666222091259,66,0,0,40.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,34.11,15,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BEF,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2011-03-30 14:58:38.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP Up Your Mass PB Cookie,0,9491,0,NULL,2013-09-19 18:26:02.097,NULL,0,0,0,9491,666222091273,66,0,0,30.99,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,25.03,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BF0,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2011-04-05 13:48:14.000,,,NULL,NULL,NULL,NULL,0,NULL,0
,0.00,0,0.00,0.00,1,0,0,MHP Power Pak Pudding 8.8oz Va,0,9812,0,NULL,2013-09-19 18:26:02.163,NULL,0,0,0,9812,666222011264,66,0,0,3.25,0.00,0.00,0.00,0.00,NULL,NULL,0,0,0,0.00,0,0,0,0,101,0,0,0,0,0,0.00,0.00,,NULL,,,,,,0,0,0,,NULL,0,1,0x0000000001356BF2,NULL,0.00,0.00,0,0,0,0,0,0,0,NULL,0,0.00,2011-12-23 11:48:32.000,,,NULL,NULL,NULL,NULL,0,NULL,0
